LoRA_0,LoRA_1,LoRA_2,LoRA_3,LoRA_4,LoRA_5,LoRA_6,LoRA_7,LoRA_8,LoRA_9,LoRA_10,LoRA_11,LoRA_12,LoRA_13,LoRA_14,LoRA_15,LoRA_16,LoRA_17,LoRA_18,LoRA_19,LoRA_20,LoRA_21,LoRA_22,LoRA_23,LoRA_24,LoRA_25,LoRA_26,LoRA_27,LoRA_28,LoRA_29,LoRA_30,LoRA_31,LoRA_32,LoRA_33,LoRA_34,LoRA_35,LoRA_36,LoRA_37,LoRA_38,LoRA_39,LoRA_40,LoRA_41,LoRA_42,LoRA_43,LoRA_44,LoRA_45,LoRA_46,LoRA_47,LoRA_48,LoRA_49,LoRA_50,LoRA_51,LoRA_52,LoRA_53,LoRA_54,LoRA_55,LoRA_56,LoRA_57,LoRA_58,LoRA_59,LoRA_60,LoRA_61,LoRA_62,LoRA_63,LoRA_64,LoRA_65,LoRA_66,LoRA_67,LoRA_68,LoRA_69,LoRA_70,LoRA_71,LoRA_72,LoRA_73,LoRA_74,LoRA_75,LoRA_76,LoRA_77,LoRA_78,LoRA_79,LoRA_80,LoRA_81,LoRA_82,LoRA_83,LoRA_84,LoRA_85,LoRA_86,LoRA_87,LoRA_88,LoRA_89,LoRA_90,LoRA_91,LoRA_92,LoRA_93,LoRA_94,LoRA_95,LoRA_96,LoRA_97,LoRA_98,LoRA_99,LoRA_100,LoRA_101,LoRA_102,LoRA_103,LoRA_104,LoRA_105,LoRA_106,LoRA_107,LoRA_108,LoRA_109,LoRA_110,LoRA_111,LoRA_112,LoRA_113,LoRA_114,LoRA_115,LoRA_116,LoRA_117,LoRA_118,LoRA_119,LoRA_120,LoRA_121,LoRA_122,LoRA_123,LoRA_124,LoRA_125
0.0,6.590360431167467,0.0,0.0,0.0,0.0,0.0,0.0,1.9670465103713584,0.0,0.0,0.0,0.0,8.320958895535107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212543263564853,5.453397486553842,0.0,8.381328609408397,2.0374778432235296,0.0,0.0,0.0,0.0,3.6221828323973866,4.744053348542688,4.527728540496733,3.8787541163588677,4.472389636112884,5.2722883449339735,0.0,0.0,7.797754708633263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916231959582397,0.0,7.178965141432042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4237190855117505,0.0,0.0,0.0,0.0,0.0,0.0,6.937486285938883,0.0,0.0,0.0,0.0,0.0,0.0,2.2387102228011626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250527562682935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408626657043428,2.218586984843399,0.0,0.0,0.0,1.162116992060828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.977732761854409,0.0,0.0,0.0,0.0,0.0,0.0,2.0827551286284973,0.0,0.0,0.0,0.0,8.320958895535107,0.0,0.0,0.0,0.0,0.0,0.0,0.04024647591552651,0.9961002789092812,5.242103487997329,0.0,7.948678993316487,3.254933739668207,0.0,0.0,0.0,0.0,5.835739007751345,3.607090403929064,4.678652825179958,3.637275260865709,4.316434541940219,3.9190005922743945,0.0,0.0,7.7474466137388545,2.414788554931591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971570863966247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657398498823472,0.0,0.0,0.0,0.0,1.6048282271316199,0.0,0.0,0.0,0.0,0.0,0.0,8.778762559074222,0.0,0.0,0.0,0.0,0.0,0.0,2.0777243191390564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678146369285406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2828564198074077,1.9217692249663911,0.0,0.0,0.0,1.0866548497192159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.307504011360059,0.0,0.0,0.0,0.0,0.0,0.0,2.7770068381713298,0.0,0.0,0.0,0.0,7.314796997646944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508229935043139,0.0,0.0,8.250527562682935,0.0,0.0,0.0,0.0,0.0,0.0,3.139225121411068,0.0,3.823415211975019,4.376804255813509,4.064894067468178,0.0,0.0,7.1135646180693115,2.9480543608123173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.218080528948847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488613152979928,0.0,0.0,0.0,0.0,1.7104752264098768,0.0,0.0,0.0,0.0,0.0,0.0,6.36397400414263,0.0,0.0,0.0,0.0,0.0,0.0,2.1733096994384318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.245496753193494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3432261336806974,1.9167384154769502,0.0,0.0,0.0,1.0212543263564853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.243234576396051,0.0,0.0,0.0,0.0,0.0,0.0,2.5053431257415255,0.0,0.0,0.0,0.0,7.707200137823327,0.0,0.0,0.0,0.0,0.0,0.04024647591552651,0.04024647591552651,0.975977040951518,0.0,0.0,8.275681610130139,0.0,0.0,0.0,0.0,0.0,0.0,4.100109733894263,5.282349963912855,4.286249685003574,4.562944206922818,5.035840298930255,0.0,0.0,7.204119188879246,4.361711827345186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268388623843255,0.0,4.6987760631377204,0.0,0.0,0.0,0.0,0.0,0.0,6.846931715128949,0.0,0.0,0.0,0.0,1.5042120373428034,0.0,0.0,0.0,0.0,0.0,0.0,6.756377144319014,0.0,0.0,0.0,0.0,0.0,0.0,2.5556512206359336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250527562682935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35831856214902,2.2135561753539585,0.0,0.0,0.0,1.0313159453353669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.630606907082993,0.0,0.0,0.0,0.0,0.0,0.0,3.3153034535414965,0.0,0.0,0.0,0.0,7.093441380111548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709462314620771,0.0,0.0,8.733485273669254,0.0,0.0,1.9821389388396808,0.0,0.0,4.210787542661961,5.086148393824663,6.208018909969965,3.747953069633407,4.8949776332259125,5.387996963191112,0.0,0.0,7.556275853140103,4.361711827345186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.865923864687989,0.0,9.528353173000902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35831856214902,0.0,0.0,0.0,0.0,0.0,0.0,6.85699333410783,0.0,0.0,0.0,0.0,0.0,0.0,2.5556512206359336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.376297799918955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5293660847900077,1.413657466532869,0.0,0.0,0.0,1.0866548497192159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.801654429723981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898370898422079,0.0,0.0,0.0,0.0,0.0,0.04024647591552651,0.04024647591552651,0.975977040951518,0.0,0.0,8.76870094009534,3.8435384499327823,0.0,0.0,0.0,0.0,0.0,3.4813201666930436,6.127525958138912,3.3253650725203783,4.733991729563806,4.643437158753872,0.0,0.0,8.004017897700336,2.6965138863402767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921262769071839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4991812278533627,0.0,0.0,0.0,0.0,0.0,0.0,7.038102475727699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144880563404678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6098590366210606,1.871461130071983,0.0,0.0,0.0,1.056469992782571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.535021526783618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399189670568716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608846124831956,0.0,0.0,8.743546892648135,0.0,0.0,1.7255676548781993,0.0,0.0,4.965408966078084,3.9793703061476844,3.4360428812880763,3.662429308312913,4.744053348542688,4.110171352873145,0.0,0.0,7.59652232905563,2.5908668870620195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901139531114075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5595509417266524,0.0,0.0,0.0,0.0,0.0,0.0,5.5288596288954555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612745845922674,0.0,0.0,0.0,0.0,6.716130668403487,0.0,0.0,0.0,0.0,1.8060606067092524,1.9117076059875096,0.0,0.0,0.0,1.0464083738036893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.123626237048193,0.0,0.0,0.0,0.0,0.0,0.0,2.6160209345092236,0.0,0.0,0.0,0.0,6.5450831457625,0.0,0.0,0.0,0.0,0.0,0.04024647591552651,0.04024647591552651,1.0011310883987221,0.0,0.0,8.431636704302806,2.6210517439986645,0.0,0.0,0.0,0.0,5.040871108419696,4.225879971130284,4.296311303982455,3.632244451376268,4.482451255091766,5.010686251483051,0.0,0.0,8.240465943704054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835739007751345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9089389732955127,0.0,0.0,0.0,0.0,0.0,1.4941504183639218,0.0,0.0,0.0,0.0,0.0,0.0,7.16387271296372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180096229830765,0.0,0.0,0.0,0.0,7.606583948034511,0.0,0.0,0.0,0.0,1.9569848913924768,0.0,0.0,0.0,0.0,1.0413775643142487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.877116572065593,0.0,0.0,0.0,0.0,0.0,0.0,2.8876846469390274,0.0,0.0,0.0,0.0,2.8574997900023824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156073270782282,0.0,0.0,8.275681610130139,0.0,0.0,0.0,0.0,0.0,0.0,4.547851778454496,0.0,2.8826538374495865,4.6384063492644305,5.221980250039565,0.0,0.0,6.4796826223997686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.957609523896647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4539039424483953,0.0,0.0,0.0,0.0,0.0,0.0,7.797754708633263,0.0,0.0,0.0,0.0,0.0,0.0,2.6663290294036317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507098846644418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328133705212375,0.0,0.0,0.0,0.0,1.081624040229775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.937486285938883,0.0,0.0,0.0,0.0,0.0,0.0,2.9430235513228764,0.0,0.0,0.0,0.0,2.5355279826781705,0.0,0.0,0.0,0.0,0.0,0.04024647591552651,0.04024647591552651,0.9910694694198404,5.5892293427687445,0.0,8.52722208460218,0.0,0.0,0.0,0.0,0.0,0.0,5.850831436219667,0.0,3.1040094549849826,4.296311303982455,5.332658058807263,0.0,0.0,8.21531189625685,2.4047269359527093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42434371801592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5897357986632974,0.0,0.0,0.0,0.0,0.0,0.0,6.726192287382369,0.0,0.0,0.0,0.0,0.0,0.0,2.6663290294036317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33605132400343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650105512536587,1.3331645147018159,0.0,0.0,0.0,1.056469992782571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
