LoRA_0,LoRA_1,LoRA_2,LoRA_3,LoRA_4,LoRA_5,LoRA_6,LoRA_7,LoRA_8,LoRA_9,LoRA_10,LoRA_11,LoRA_12,LoRA_13,LoRA_14,LoRA_15,LoRA_16,LoRA_17,LoRA_18,LoRA_19,LoRA_20,LoRA_21,LoRA_22,LoRA_23,LoRA_24,LoRA_25,LoRA_26,LoRA_27,LoRA_28,LoRA_29,LoRA_30,LoRA_31,LoRA_32,LoRA_33,LoRA_34,LoRA_35,LoRA_36,LoRA_37,LoRA_38,LoRA_39,LoRA_40,LoRA_41,LoRA_42,LoRA_43,LoRA_44,LoRA_45,LoRA_46,LoRA_47,LoRA_48,LoRA_49,LoRA_50,LoRA_51,LoRA_52,LoRA_53,LoRA_54,LoRA_55,LoRA_56,LoRA_57,LoRA_58,LoRA_59,LoRA_60,LoRA_61,LoRA_62,LoRA_63,LoRA_64,LoRA_65,LoRA_66,LoRA_67,LoRA_68,LoRA_69,LoRA_70,LoRA_71,LoRA_72,LoRA_73,LoRA_74,LoRA_75,LoRA_76,LoRA_77,LoRA_78,LoRA_79,LoRA_80,LoRA_81,LoRA_82,LoRA_83,LoRA_84,LoRA_85,LoRA_86,LoRA_87,LoRA_88,LoRA_89,LoRA_90,LoRA_91,LoRA_92,LoRA_93,LoRA_94,LoRA_95,LoRA_96,LoRA_97,LoRA_98,LoRA_99,LoRA_100,LoRA_101,LoRA_102,LoRA_103,LoRA_104,LoRA_105,LoRA_106,LoRA_107,LoRA_108,LoRA_109,LoRA_110,LoRA_111,LoRA_112,LoRA_113,LoRA_114,LoRA_115,LoRA_116,LoRA_117,LoRA_118,LoRA_119,LoRA_120,LoRA_121,LoRA_122,LoRA_123,LoRA_124,LoRA_125
0.7044402797260334,0.0,0.3024203771574488,0.20100995128429233,0.20100995128429233,0.0,0.0,0.0,2.209298563665195,0.0,0.7044402797260334,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.5034303284417412,29.698767577138685,0.0,0.0,14.08880559452067,0.0,0.0,0.6030298538528771,0.5034303284417412,0.0,1.5084800848632027,2.408497614487467,2.1187535405641627,7.841199000549421,9.362355388646769,0.20100995128429233,0.0,0.0,0.20100995128429233,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,4.83510423359514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1147487946755206,0.0,0.0,0.9054502310103258,3.929654002584814,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,1.0068606568834824,0.20100995128429233,0.0,0.0,0.0,2.517151642208706,0.0,0.0,0.0,0.0,17.601952490840734,0.0,0.0,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,2.915549743853249,0.5034303284417412,0.0,0.0,0.0,11.372454901489693,0.0,0.0,0.0,0.0,2.8250047207522164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1064601822946183,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.9054502310103258,0.0,0.8040398051371693,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.415118270169664,0.0,0.0,14.595857723886454,0.0,0.20100995128429233,0.0,0.0,0.0,0.8040398051371693,2.1187535405641627,0.3024203771574488,10.358350642758127,6.845203746438063,0.0,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,1.8109004620206517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100995128429235,0.0,0.0,0.5034303284417412,3.820999974863575,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.0,0.0,1.7094900361474952,0.3024203771574488,0.0,0.0,0.0,2.408497614487467,0.0,0.0,0.0,0.0,16.098905107363592,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,2.915549743853249,0.7044402797260334,0.0,0.0,0.0,8.456905157636443,0.0,0.0,0.0,0.0,3.6218009240413034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064601822946183,0.0,0.3024203771574488,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.5034303284417412,26.62023679170358,0.0,0.0,15.39265392717554,0.8040398051371693,0.5034303284417412,0.20100995128429233,0.0,0.0,1.3074701335789105,4.219398076508119,0.20100995128429233,8.040398051371694,9.652099462570074,0.0,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1187535405641627,0.0,0.0,0.8040398051371693,4.328052104229357,0.0,0.0,0.0,0.0,0.0,1.7094900361474952,0.0,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,3.2234028223967597,0.0,0.0,0.0,0.0,17.601952490840734,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.8040398051371693,0.6030298538528771,0.0,0.0,0.0,9.452900411747802,0.0,0.0,0.0,0.0,5.124848307518444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.887867115118038,0.0,0.0,20.100995128429236,0.3024203771574488,0.0,0.20100995128429233,0.0,0.0,0.8040398051371693,2.7163506930309773,0.0,6.33815161707228,8.746649231559747,0.0,0.7044402797260334,0.3024203771574488,1.0068606568834824,1.1064601822946183,0.9054502310103258,0.9054502310103258,0.3024203771574488,0.9054502310103258,0.8040398051371693,0.0,2.1187535405641627,2.209298563665195,0.5034303284417412,0.7044402797260334,0.5034303284417412,0.0,1.4088805594520668,0.5034303284417412,1.0068606568834824,0.40201990256858466,0.7044402797260334,1.0068606568834824,0.0,0.9054502310103258,0.8040398051371693,0.0,0.6030298538528771,1.9195544897418908,0.0,0.8040398051371693,2.0100995128429235,4.328052104229357,0.40201990256858466,0.0,0.5034303284417412,0.9054502310103258,0.0,2.209298563665195,0.0,1.1064601822946183,0.6030298538528771,0.0,0.0,0.0,0.20100995128429233,0.20100995128429233,0.0,1.1064601822946183,0.7044402797260334,2.8250047207522164,0.0,0.0,0.0,0.0,17.909805569384243,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.5034303284417412,0.8040398051371693,0.0,0.0,0.0,10.267805619657095,0.0,0.0,0.0,0.0,3.3139478454977924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1187535405641627,0.0,1.5084800848632027,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.5034303284417412,26.439146745501514,0.0,0.0,17.601952490840734,0.40201990256858466,0.0,0.0,0.0,0.0,0.7044402797260334,2.517151642208706,0.0,5.831099487706498,6.138952566250009,0.3024203771574488,1.0068606568834824,0.8040398051371693,1.6098905107363595,0.5034303284417412,0.5034303284417412,0.9054502310103258,1.1064601822946183,0.9054502310103258,0.8040398051371693,0.0,1.2078706081677746,1.1064601822946183,0.9054502310103258,1.0068606568834824,1.3074701335789105,0.0,5.740554464605466,1.1064601822946183,0.7044402797260334,1.2078706081677746,0.9054502310103258,0.7044402797260334,0.0,0.9054502310103258,0.8040398051371693,1.0068606568834824,0.9054502310103258,3.0242037715744883,0.0,1.1064601822946183,1.4088805594520668,3.5131468963200643,1.1064601822946183,0.0,1.0068606568834824,0.7044402797260334,1.3074701335789105,1.3074701335789105,0.0,0.8040398051371693,1.2078706081677746,0.0,1.1064601822946183,0.0,0.8040398051371693,0.7044402797260334,0.0,0.3024203771574488,0.8040398051371693,3.6218009240413034,0.0,0.0,0.0,0.0,18.29009466640858,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,1.8109004620206517,0.9054502310103258,0.0,0.0,0.0,11.17325585066742,0.0,0.0,0.0,0.0,1.7094900361474952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,2.1187535405641627,0.3024203771574488,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.974407392330427,0.0,0.0,14.686402746987486,0.20100995128429233,0.0,0.0,0.0,0.0,0.40201990256858466,4.328052104229357,0.0,5.740554464605466,7.750653977448389,0.0,0.0,0.0,1.9195544897418908,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.20100995128429233,0.0,0.0,4.635905182772868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.3024203771574488,0.0,2.517151642208706,0.0,0.0,0.0,4.020199025685847,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.8040398051371693,0.7044402797260334,0.0,0.0,0.0,3.0242037715744883,0.0,0.0,0.0,0.0,17.5114074677397,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,0.40201990256858466,0.20100995128429233,0.40201990256858466,0.0,0.0,10.97405679984515,0.0,0.0,0.0,0.0,3.820999974863575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5034303284417412,0.0,0.0,0.0,0.3024203771574488,0.0,0.20100995128429233,0.0,0.9054502310103258,0.0,0.8040398051371693,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.5034303284417412,22.636255775258146,0.0,0.0,13.473099437433648,0.3024203771574488,0.6030298538528771,0.20100995128429233,0.0,0.0,0.40201990256858466,3.0242037715744883,0.5034303284417412,5.432701386061955,6.537350667894552,0.0,0.0,0.0,1.3074701335789105,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,3.3139478454977924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8250047207522164,0.0,0.0,0.3024203771574488,4.41859712733039,0.0,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.3024203771574488,0.0,0.0,0.0,2.8250047207522164,0.0,0.0,0.0,0.0,17.31220841691743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094900361474952,0.3024203771574488,0.3024203771574488,0.0,0.0,11.879507030855475,0.0,0.0,0.0,0.0,3.4226018732190315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.8040398051371693,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.887867115118038,0.0,0.0,17.710606518561974,0.6030298538528771,1.4088805594520668,0.0,0.0,0.0,2.0100995128429235,2.0100995128429235,0.7044402797260334,4.635905182772868,5.939753515427737,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,5.939753515427737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,3.4226018732190315,0.0,0.0,0.5034303284417412,5.3240473583407155,0.0,0.0,0.0,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,2.317952591386434,0.0,0.0,0.0,0.0,17.40275344001846,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,1.8109004620206517,0.3024203771574488,0.0,0.0,0.0,12.47710418332229,0.0,0.0,0.0,0.0,4.527251155051629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.20100995128429233,0.0,0.0,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,29.51767753093662,0.0,0.0,14.994255825530995,0.0,1.1064601822946183,0.0,0.0,0.0,0.5034303284417412,3.5131468963200643,0.8040398051371693,3.820999974863575,7.352255875803846,0.20100995128429233,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,8.547450180737476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,3.929654002584814,0.0,0.0,0.20100995128429233,3.3139478454977924,0.0,0.0,0.0,0.0,0.0,2.1187535405641627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2234028223967597,0.0,0.0,0.0,0.0,17.909805569384243,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,10.159151591935856,0.0,0.0,0.0,0.0,5.233502335239683,0.0,0.0,0.0,0.0,2.317952591386434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.171516422087056,0.0,0.0,15.59185297799781,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,2.915549743853249,0.0,6.736549718716824,6.138952566250009,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,4.128853053407086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100995128429235,0.0,0.0,0.8040398051371693,4.527251155051629,0.0,0.0,0.0,0.0,0.0,2.209298563665195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,2.607696665309738,0.0,0.0,0.0,0.0,15.193454876353266,0.0,0.0,0.0,0.0,0.20100995128429233,0.3024203771574488,0.0,0.0,0.0,1.4088805594520668,0.3024203771574488,0.3024203771574488,0.0,0.0,12.16925110477878,0.0,0.0,0.0,0.0,4.020199025685847,0.0,0.0,0.0,0.0,12.47710418332229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.7044402797260334,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.40201990256858466,0.5034303284417412,23.72279605247054,0.0,0.0,15.501307954896777,1.1064601822946183,0.0,0.20100995128429233,0.20100995128429233,0.0,1.5084800848632027,2.317952591386434,0.0,7.352255875803846,7.750653977448389,0.0,0.0,0.0,0.9054502310103258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,4.128853053407086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8250047207522164,0.3024203771574488,0.0,0.3024203771574488,5.034303284417412,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,2.7163506930309773,0.0,0.0,0.0,0.0,19.738815036025105,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,1.6098905107363595,0.20100995128429233,0.0,0.0,0.0,10.159151591935856,0.0,0.0,0.0,0.0,3.730454951762542,0.0,0.0,0.0,0.0,18.109004620206516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044402797260334,0.0,0.3024203771574488,0.8040398051371693,0.0,0.0,0.0,0.0,0.0,0.0,3.1147487946755206,0.0,0.0,30.78530785435108,0.0,0.0,18.833364805014778,0.8040398051371693,0.0,0.20100995128429233,0.20100995128429233,0.0,0.8040398051371693,2.0100995128429235,0.0,4.219398076508119,7.243601848082607,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128853053407086,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517151642208706,0.0,0.0,0.0,3.2234028223967597,0.0,0.0,0.0,0.0,0.0,1.1064601822946183,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.3024203771574488,0.0,0.0,0.0,2.7163506930309773,0.0,0.0,0.0,0.0,13.183355363510344,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,2.1187535405641627,0.7044402797260334,0.0,0.0,0.0,11.970052053956508,0.0,0.0,0.0,0.0,4.328052104229357,0.0,0.0,0.0,0.0,22.45516572905608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.20100995128429233,0.20100995128429233,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,3.730454951762542,0.6030298538528771,0.5034303284417412,31.87184813156347,0.0,0.0,19.19554489741891,0.3024203771574488,0.0,0.3024203771574488,0.40201990256858466,0.0,0.5034303284417412,1.8109004620206517,0.0,4.635905182772868,8.547450180737476,0.0,0.0,0.0,2.408497614487467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100995128429235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,1.9195544897418908,0.0,0.0,0.3024203771574488,4.41859712733039,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.6030298538528771,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,16.605957236729378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064601822946183,0.7044402797260334,1.9195544897418908,0.0,0.0,12.078706081677748,0.0,0.0,0.0,0.0,4.925649256696173,0.0,0.0,0.0,0.0,12.16925110477878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,5.124848307518444,0.0,0.0,31.690758085361406,0.0,0.0,12.875502284966833,0.0,0.0,0.0,0.40201990256858466,0.0,0.9054502310103258,5.034303284417412,0.0,4.925649256696173,6.229497589351041,0.0,0.0,0.0,0.20100995128429233,0.40201990256858466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,5.233502335239683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.20100995128429233,0.0,1.4088805594520668,0.0,0.0,0.3024203771574488,2.915549743853249,0.0,0.0,0.0,0.0,0.0,1.4088805594520668,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.690407492876126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317952591386434,0.5034303284417412,1.8109004620206517,0.0,0.0,11.17325585066742,0.0,0.0,0.0,0.0,5.034303284417412,0.0,0.0,0.0,0.0,5.6319004368842265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.3024203771574488,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,4.635905182772868,0.6030298538528771,0.6030298538528771,30.242037715744882,0.0,0.0,9.25370136092553,0.0,0.0,0.0,0.20100995128429233,0.0,0.20100995128429233,2.1187535405641627,0.5034303284417412,4.83510423359514,7.551454926626117,0.0,0.0,0.0,1.7094900361474952,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925649256696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3139478454977924,0.0,0.0,0.0,4.020199025685847,0.0,0.0,0.0,0.0,0.0,1.4088805594520668,0.0,0.0,0.0,0.0,0.0,0.0,0.20100995128429233,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69650225983041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8109004620206517,0.40201990256858466,3.4226018732190315,0.0,0.0,8.257706106814172,0.0,0.0,0.0,0.0,2.915549743853249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20100995128429233,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.9054502310103258,0.0,0.0,0.3024203771574488,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,4.83510423359514,0.0,0.0,30.604217808149013,0.0,0.0,14.686402746987486,0.6030298538528771,0.0,0.6030298538528771,0.20100995128429233,0.0,1.3074701335789105,2.317952591386434,0.0,3.2234028223967597,6.229497589351041,0.0,0.0,0.0,0.0,0.6030298538528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,6.736549718716824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,2.517151642208706,0.0,0.0,0.3024203771574488,3.1147487946755206,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.501307954896777,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.20100995128429233,0.7044402797260334,3.6218009240413034,0.0,0.0,13.382554414332615,0.20100995128429233,0.0,0.0,0.0,2.8250047207522164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3074701335789105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068606568834824,0.5034303284417412,0.6030298538528771,28.43113725372423,0.0,0.0,18.471184712610647,0.5034303284417412,0.0,0.3024203771574488,0.0,0.0,0.5034303284417412,2.209298563665195,0.0,3.5131468963200643,8.149052079092932,0.0,0.0,0.0,0.0,0.20100995128429233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328052104229357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,2.317952591386434,0.0,0.0,1.5084800848632027,3.2234028223967597,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,1.3074701335789105,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.189450130464625,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.0,2.1187535405641627,0.3024203771574488,2.1187535405641627,0.0,0.0,10.467004670479366,0.20100995128429233,0.0,0.0,0.0,4.925649256696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040398051371693,0.0,0.0,0.0,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,25.714786560693252,0.0,0.0,15.2839998994543,0.6030298538528771,0.0,0.0,0.0,0.0,0.6030298538528771,2.8250047207522164,0.0,5.124848307518444,7.243601848082607,0.0,0.0,0.0,0.0,1.0068606568834824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6098905107363595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,2.8250047207522164,0.20100995128429233,0.0,0.8040398051371693,5.233502335239683,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,0.0,0.0,0.0,0.0,0.0,0.0,1.2078706081677746,0.7044402797260334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2839998994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4088805594520668,0.8040398051371693,4.41859712733039,0.0,0.0,8.855303259280987,0.0,0.0,0.0,0.0,4.41859712733039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.40201990256858466,0.0,0.0,0.0,0.20100995128429233,0.0,0.3024203771574488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.034303284417412,0.5034303284417412,0.5034303284417412,30.060947669542816,0.0,0.0,13.581753465154888,0.20100995128429233,0.0,0.0,0.0,0.0,1.7094900361474952,1.6098905107363595,0.20100995128429233,5.3240473583407155,6.446805644793519,0.0,0.0,0.0,0.40201990256858466,1.5084800848632027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094900361474952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408497614487467,0.0,0.0,0.0,3.730454951762542,0.0,0.0,0.0,0.0,0.0,1.2078706081677746,0.0,0.0,0.0,0.0,0.0,0.0,0.40201990256858466,0.9054502310103258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.298104158185865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034303284417412,3.2234028223967597,0.0,0.0,9.561554439469042,0.0,0.0,0.0,0.0,5.3240473583407155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
